url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,web_traffic,dns_record,google_index,page_rank,status
https://www.dropboxbedrift.no/,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,3,3,3,0,14,14,0,8.5,8.5,0,1,0,0,0,0,0,0,0,100.0,0,50.0,50.0,0,0,0,87.5,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://pjtonline.com/owa/auth/logon.aspx?url=https%3A%2F%2Fpjtonline.com%2Fowa%2F&reason=0,91,13,0,3,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,1,0,1,0,0.06593406593406594,0.0,0,0,1,0,0,3,0,0,0,2,0,15,1,1,9,1,11,9,11,4.333333333333333,9.0,4.0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://aafree.westeurope.cloudapp.azure.com/,44,36,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,3,5,5,0,10,10,0,7.25,7.25,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0,0,0,55.55555555555556,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://www.rettungsdienst.drknuert.ihr-webspace.de/,51,43,0,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,5,4,3,3,0,14,14,0,7.2,7.2,0,0,0,0,0,0,0,1,1,90.47619047619048,0,100.0,0.0,0,0,0,0.6329113924050633,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.bsz-kirchheim.de/owa/auth/logon.aspx?url=https%3A%2F%2Fautodiscover.bsz-kirchheim.de%2Fowa%2F&reason=0,123,29,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.04878048780487805,0.0,0,0,1,0,0,3,1,0,0,0,0,19,3,1,3,1,14,12,14,4.947368421052632,8.0,4.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://outlook.heritagecs.edu/owa/auth/logon.aspx?url=https%3A%2F%2Foutlook.heritagecs.edu%2Fowa%2F&reason=0,109,22,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05504587155963303,0.0,0,0,1,0,0,3,0,0,0,2,0,17,3,1,7,1,10,10,10,4.764705882352941,8.5,4.266666666666667,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://mail.myoffice.ovh/owa/auth/logon.aspx?url=https%3A%2F%2Fmail.myoffice.ovh%2Fowa&reason=0&s=611875A64885ED5A8BB271490FC9C96CDD19B625,139,17,1,5,0,0,1,2,0,3,0,0,4,5,0,1,0,0,0,0,0,0,0,1,0,0.2302158273381295,0.0,0,0,1,0,0,3,0,0,0,2,0,18,7,1,4,1,40,8,40,6.111111111111111,6.0,6.125,0,0,0,0,0,2,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://outlook.satasairaala.fi/owa/auth/logon.aspx?url=https%3A%2F%2Foutlook.satasairaala.fi%2Fowa%2F&reason=0,111,23,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05405405405405406,0.0,0,0,1,0,0,3,0,0,0,2,0,17,5,1,7,1,12,12,12,4.9411764705882355,9.5,4.333333333333333,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://fhbs019.funkhaus-bamberg.de/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2ffhbs019.funkhaus-bamberg.de%2fowa%2f,127,27,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.09448818897637795,0.1111111111111111,0,0,1,0,0,3,1,0,0,2,0,19,3,1,7,1,14,8,14,5.157894736842105,7.333333333333333,4.75,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=13&ct=1599756995&rver=7.3.6960.0&wp=MBI_SSL&wreply=https%3A%2F%2Fmcp.microsoft.com%2Fmct%3Fvendor%3Dcoggins&id=297103,170,14,1,9,0,0,1,6,0,7,1,0,6,3,0,1,0,0,0,0,0,1,0,1,0,0.19411764705882353,0.0,0,0,1,0,0,3,0,1,0,0,0,31,5,1,4,1,10,5,10,4.129032258064516,4.5,4.103448275862069,4,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.lk65.de/owa/auth/logon.aspx?url=https%3A%2F%2Fautodiscover.lk65.de%2Fowa%2F&reason=0,105,20,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.09523809523809523,0.1,0,0,1,0,0,3,0,0,0,2,0,17,1,1,4,1,14,12,14,4.588235294117647,8.0,4.133333333333334,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://www.alertarolim.com.br/,31,22,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0,0,0,0,0,0,0,0,1,25.0,0,0,0,0,0,0,0.0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
http://server-11683.prod.hosts.ooklaserver.net/,47,39,0,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.10638297872340426,0.1282051282051282,0,0,0,0,0,3,1,0,0,0,0,5,2,4,4,0,11,11,0,6.2,6.2,0,0,0,0,0,0,2,0,0,0,0,100.0,0.0,0,0,0,0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
http://addscenterinf-datapp-ref5701.cf/IDSPP097642.php,54,31,0,2,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.18518518518518517,0.12903225806451613,0,0,0,0,0,2,0,0,0,0,0,5,3,3,6,3,13,13,11,8.0,8.666666666666666,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,-1,alive
https://mail.schaedels-beilagen.de/owa/auth/logon.aspx?url=https%3A%2F%2Fmail.schaedels-beilagen.de%2Fowa%2F&reason=0,117,26,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05128205128205128,0.0,0,0,1,0,0,3,1,0,0,2,0,19,1,1,4,1,9,9,9,4.631578947368421,7.0,4.1875,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://office365store.dkmblue.com/,35,26,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.08571428571428572,0.11538461538461539,0,0,0,0,0,2,0,0,0,0,0,2,1,7,7,0,14,14,0,10.5,10.5,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,28.57142857142857,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://autodiscover.tsv-oberhaching.de/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fautodiscover.tsv-oberhaching.de%2fowa%2f,135,31,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.044444444444444446,0.0,0,0,1,0,0,3,1,0,0,2,0,19,2,1,3,1,14,12,14,5.578947368421052,8.666666666666666,5.0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://businesscustomerservice.santanderbank.com/,50,41,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,1,13,13,0,23,23,0,18.0,18.0,0,0,0,0,0,0,0,0,0,80.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://mail.schneider-cncservice.de/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2f192.168.10.12%2fowa%2f,114,28,0,6,1,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.14035087719298245,0.0,0,0,0,0,0,3,1,0,0,2,0,19,2,1,4,1,14,10,14,4.473684210526316,7.666666666666667,3.875,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.hohenberg-gmbh.de/owa/auth/logon.aspx?url=https%3A%2F%2F192.168.115.136%2Fowa%2F&reason=0,110,30,0,6,1,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.16363636363636364,0.0,0,0,0,0,0,3,1,0,0,0,0,19,2,1,4,1,12,12,6,4.2631578947368425,8.333333333333334,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://autodiscover.maerchy-metall.ch,37,30,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,3,1,6,6,0,12,12,0,8.333333333333334,8.333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://www.developpementdesmarchesdubois.ca,43,36,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,4,3,3,0,29,29,0,16.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://portaldeprovas.projetosnaweb.com.br,42,35,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,2,0,13,13,0,14,14,0,13.5,13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://ig-blue-teak.cf,22,15,0,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,2,0,4,4,0,3.3333333333333335,3.3333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,-1,alive
https://outlook.instakom.ch/owa/auth/logon.aspx?url=https%3A%2F%2Foutlook.instakom.ch%2Fowa%2F&reason=0,103,19,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05825242718446602,0.0,0,0,1,0,0,3,0,0,0,2,0,17,3,1,7,1,9,8,9,4.470588235294118,7.5,4.066666666666666,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://outlook.beemedia.hk/owa/auth/logon.aspx?url=https%3A%2F%2Foutlook.beemedia.hk%2Fowa%2F&reason=0,103,19,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05825242718446602,0.0,0,0,1,0,0,3,0,0,0,2,0,17,5,1,7,1,9,8,9,4.470588235294118,7.5,4.066666666666666,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://copyright-helps-center.ml/,33,25,0,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,3,0,5,5,0,9,9,0,6.666666666666667,6.666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,1,-1,-1,alive
https://dev.hsbc.zagett-projects.com/,37,28,0,3,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,4,1,3,3,0,8,8,0,5.25,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://auth.staging.cp.kpn-dsh.com/auth/realms/dev-lz-dsh/protocol/openid-connect/auth?client_id=dsh-admin-shared-services&redirect_uri=https%3A%2F%2Fadmin-console.dsh-dev.dsh.np.aws.kpn.com%2F_oauth&response_type=code&scope=openid+profile+email+manage-platform&state=86263e0de774b38611ac79d01f129d12%3Ahttps%3A%2F%2Fadmin-console.dsh-dev.dsh.np.aws.kpn.com%2F,361,27,1,16,12,0,1,4,0,5,4,0,9,8,0,1,0,0,0,0,0,2,0,2,0,0.0886426592797784,0.0,0,0,1,0,0,3,1,0,0,0,0,57,5,2,2,2,32,7,32,5.140350877192983,3.8,5.269230769230769,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,-1,-1,alive
http://www.prodquizzcivils.yaniselmaleh.fr/,43,35,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,3,4,3,3,0,15,15,0,10.0,10.0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://www.santanderconsumer.at/,33,24,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,3,3,3,0,17,17,0,10.0,10.0,0,0,0,0,0,0,0,0,0,100.0,0,93.33333333333333,6.666666666666667,0,0,0,50.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.ny-network.ch/owa/auth/logon.aspx?url=https%3A%2F%2Fautodiscover.ny-network.ch%2Fowa%2F&reason=0,117,26,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05128205128205128,0.0,0,0,1,0,0,3,1,0,0,2,0,19,1,1,2,1,14,12,14,4.631578947368421,7.0,4.1875,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://ingenico.paytweak.com/,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,0,8,8,0,8,8,0,8.0,8.0,0,0,0,0,0,0,0,0,1,82.35294117647058,0,100.0,0.0,0,0,0,0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
http://www.infographic.thestokegroup.com/,41,33,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,3,3,3,3,0,13,13,0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://partnerportal.t-mobile.at/,34,25,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,3,0,1,1,0,13,13,0,6.666666666666667,6.666666666666667,0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0,0,0,0,0,0,1,-1,0,0,-1,-1,alive
https://login.live.com/,23,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,0,4,4,0,5,5,0,4.5,4.5,0,1,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://exchange.thetradingroom.club/owa/auth/logon.aspx?url=https%3A%2F%2Fexchange.thetradingroom.club%2Fowa%2F&reason=0,121,28,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.049586776859504134,0.0,0,0,1,0,0,3,0,0,0,2,0,17,3,1,8,1,14,14,14,5.411764705882353,11.0,4.666666666666667,0,0,0,0,1,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://us.exg7.exghost.com/owa/auth/logon.aspx?url=https%3A%2F%2Fus.exg7.exghost.com%2Fowa%2F&reason=0,103,19,0,7,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,1,0,1,0,0.07766990291262135,0.05263157894736842,0,0,1,0,0,3,0,1,0,2,0,19,1,1,2,1,7,7,7,3.8421052631578947,4.333333333333333,3.75,0,0,0,0,0,2,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://netto.unicreditbank.hu/,31,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,1,5,5,0,13,13,0,9.0,9.0,0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://sway.office.com.office.ausunityprod.australianunity.myshn.net/,70,61,0,7,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,7,2,3,3,0,15,15,0,7.285714285714286,7.285714285714286,0,0,0,0,0,0,2,0,1,12.0,0,0,0,0,0,0,100.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://helpbusinnescopright.gq/,31,23,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,20,20,0,20,20,0,20.0,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,-1,alive
https://uctrader.unicreditbank.hu/hu,36,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,0,0,0,0,3,0,2,8,2,13,13,2,7.666666666666667,10.5,2.0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0,0,0,33.33333333333333,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://win2k19-mx.intern.lichtconcept.net/owa/auth/logon.aspx?url=https%3A%2F%2Fwin2k19-mx.intern.lichtconcept.net%2Fowa%2F&reason=0,133,34,0,7,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.09022556390977443,0.08823529411764706,0,0,1,0,0,3,1,0,0,0,0,21,1,1,2,1,12,12,12,4.809523809523809,6.75,4.352941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,-1,-1,alive
https://owa.global-mmk.com/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fowa.global-mmk.com%2fowa%2f,109,18,0,5,2,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,1,0,1,0,0.05504587155963303,0.0,0,0,1,0,0,3,1,0,0,2,0,19,4,1,3,1,14,6,14,4.157894736842105,4.0,4.1875,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.pdsinformatica.com.br/owa/auth/logon.aspx?url=https%3A%2F%2Fautodiscover.pdsinformatica.com.br%2Fowa%2F&reason=0,133,34,0,7,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,1,0,1,0,0.045112781954887216,0.0,0,0,1,0,0,3,0,0,0,2,0,18,1,1,12,1,14,14,14,5.611111111111111,13.0,4.6875,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://sway-cdn.com/,21,12,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,2,0,3,3,0,4,4,0,3.5,3.5,0,0,0,0,0,0,0,0,1,50.0,0,0,0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://analyticalreports.dev.lims.eurofinsbpt.com/,51,42,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,1,0,0,0,4,0,3,3,0,17,17,0,8.75,8.75,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,-1,-1,alive
http://www.make-it-in-germany.pt.projects2.iwmdev.de/,53,45,0,5,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.018867924528301886,0.022222222222222223,0,0,0,0,0,3,0,0,0,0,0,8,3,2,2,0,9,9,0,4.375,4.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://www.samsung.madeby.grapheme.ru/,39,30,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,4,3,3,3,0,8,8,0,6.0,6.0,0,0,0,1,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,55.55555555555556,0,0,0,1,1,1,-1,0,0,-1,-1,alive
https://orange-ciberseguridad.onlineassist.me/,46,37,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,3,1,6,6,0,14,14,0,10.666666666666666,10.666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.dgclawfirm.com/owa/auth/logon.aspx?replaceCurrent=1&url=https%3a%2f%2fexchange-owa%2fowa%2f,112,27,0,3,1,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.05357142857142857,0.0,0,0,0,0,0,3,0,0,0,2,0,16,2,1,10,1,14,12,14,5.3125,11.0,4.5,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://ov-flensburg.thw.de/,28,19,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,3,0,2,2,0,9,9,0,4.666666666666667,4.666666666666667,0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,50.0,0,0,0,0,1,1,-1,0,0,-1,-1,alive
https://visa-olympics.beyondwordsstudio.com/,44,35,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,3,1,4,4,0,17,17,0,9.666666666666666,9.666666666666666,0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://autodiscover.frankmeierconsulting.ch/owa/auth/logon.aspx?url=https%3A%2F%2Fautodiscover.frankmeierconsulting.ch%2Fowa%2F&reason=0,137,36,0,5,0,0,1,1,0,2,0,0,5,5,0,1,0,0,0,0,0,0,0,1,0,0.043795620437956206,0.0,0,0,1,0,0,3,0,0,0,2,0,17,1,1,12,1,20,20,20,6.470588235294118,16.0,5.2,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://vitalexpress.smhsoft.info/,33,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,1,7,7,0,12,12,0,9.5,9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://www.stealthaccount.co.uk/,33,24,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,1,0,0,0,2,4,3,3,0,14,14,0,8.5,8.5,0,0,0,0,0,0,0,0,1,50.0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,-1,-1,alive
http://kartybeztajemnic.info/,29,21,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,1,0,16,16,0,16,16,0,16.0,16.0,0,0,0,0,0,0,1,0,1,50.0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,-1,-1,alive
http://onliveupdate.com/,24,16,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,12,0,12,12,0,12.0,12.0,0,0,0,0,0,0,0,0,0,100.0,0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
http://loveaudioita.livelee.it/login,36,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,1,0,2,0,0,0,1,0,3,1,5,7,5,12,12,5,8.0,9.5,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,-1,-1,alive
http://sparkassen-shoppingportal.de,35,28,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,2,2,10,10,0,14,14,0,12.0,12.0,0,0,0,0,0,0,0,0,1,86.95652173913044,0,46.15384615384615,53.84615384615385,0,0,0,80.0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
https://a820fae.online-server.cloud/,36,27,1,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.1111111111111111,0,0,0,0,0,2,1,0,0,0,0,3,0,6,6,0,7,7,0,6.333333333333333,6.333333333333333,0,0,0,0,0,0,2,0,0,100.0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0,0,-1,-1,alive
